CD_Rank,College_Name,College_URL,Location,Approvals,NAAC_Grade,First_Year_Fees,Avg_Package,Highest_Package,Rating,Reviews,National_Ranking,college_code,Match_Score
#140,"Brindavan College of Engineering - [BCE], Bangalore",https://collegedunia.com/college/13112-brindavan-college-of-engineering-bce-bangalore,"Bangalore, Karnataka",AICTE Approved,A,1124000.0,620000.0,950000.0,3.5,"Based on 37 User
Reviews",,E171,100.0
#141,"AGM Rural College of Engineering and Technology - [GMRCET], Hubli",https://collegedunia.com/college/28362-agm-rural-college-of-engineering-and-technology-gmrcet-hubli,"Hubli, Karnataka",AICTE Approved,,878480.0,1000000.0,,3.9,"Based on 10 User
Reviews",,E199,100.0
#142,"City Engineering College - [CEC], Bangalore",https://collegedunia.com/college/13230-city-engineering-college-cec-bangalore,"Bangalore, Karnataka",AICTE Approved,B+,966884.0,400000.0,1440000.0,3.3,"Based on 57 User
Reviews",,E109,100.0
#143,"Proudhadeveraya Institute of Technology - [PDIT], Hospet",https://collegedunia.com/college/14615-proudhadeveraya-institute-of-technology-pdit-hospet,"Hospet, Karnataka",AICTE Approved,B+,720000.0,,,3.7,"Based on 28 User
Reviews",,E076,100.0
#144,"Sambhram Institute of Technology - [SAIT], Bangalore",https://collegedunia.com/college/14909-sambhram-institute-of-technology-sait-bangalore,"Bangalore, Karnataka",AICTE Approved,,409640.0,2000000.0,,3.6,"Based on 97 User
Reviews",224.0,E008,100.0
#145,"Sri Taralabalu Jagadguru Institute of Technology - [STJIT], Haveri",https://collegedunia.com/college/15273-sri-taralabalu-jagadguru-institute-of-technology-stjit-haveri,"Haveri, Karnataka",AICTE Approved,,400000.0,,,3.6,"Based on 18 User
Reviews",,E033,100.0
#146,"SEA College of Engineering and Technology - [SEACET], Bangalore",https://collegedunia.com/college/14821-sea-college-of-engineering-and-technology-seacet-bangalore,"Bangalore, Karnataka","AICTE, NBA Approved",B++,880000.0,890000.0,2250000.0,3.5,"Based on 40 User
Reviews",,E088,100.0
#147,"Mysore College of Engineering & Management - [MYCEM], Mysore",https://collegedunia.com/college/57906-mysore-college-of-engineering-and-management-mycem-mysore,"Mysore, Karnataka",AICTE Approved,,756768.0,,,3.1,"Based on 7 User
Reviews",,E252,100.0
#148,"Government Engineering College - [GEC], Karwar",https://collegedunia.com/college/59501-government-engineering-college-gec-karwar,"Karwar, Karnataka",AICTE Approved,,176800.0,,,4.2,"Based on 7 User
Reviews",,E002,100.0
#149,"Maratha Mandal Engineering College - [MMEC], Belgaum",https://collegedunia.com/college/14280-maratha-mandal-engineering-college-mmec-belgaum,"Belgaum, Karnataka",AICTE Approved,,449640.0,400000.0,1000000.0,3.0,"Based on 9 User
Reviews",,E029,100.0
#150,"Bahubali College of Engineering - [BCE], Hassan",https://collegedunia.com/college/12976-bahubali-college-of-engineering-bce-hassan,"Hassan, Karnataka",AICTE Approved,,449640.0,,,3.7,"Based on 12 User
Reviews",,E070,100.0
#151,"Shridevi Institute of Engineering and Technology - [SIET], Tumkur",https://collegedunia.com/college/15119-shridevi-institute-of-engineering-and-technology-siet-tumkur,"Tumkur, Karnataka",AICTE Approved,,764444.0,720000.0,,3.9,"Based on 23 User
Reviews",,E130,100.0
#152,"Government Engineering College, Bellary",https://collegedunia.com/college/59512-government-engineering-college-bellary,"Bellary, Karnataka","AICTE, NBA Approved",,176800.0,,,3.5,"Based on 5 User
Reviews",,E164,100.0
#153,"KVG College of Engineering - [KVGCE], Sullia",https://collegedunia.com/college/13951-kvg-college-of-engineering-kvgce-sullia,"Sullia, Karnataka",AICTE Approved,,608000.0,,,3.6,"Based on 21 User
Reviews",133.0,E054,100.0
#154,"S.J.M. Institute of technology - [SJMIT], Chitradurga",https://collegedunia.com/college/14827-sjm-institute-of-technology-sjmit-chitradurga,"Chitradurga, Karnataka",AICTE Approved,B++,940000.0,,,3.5,"Based on 27 User
Reviews",151.0,E063,100.0
#155,"Yenepoya Institute of Technology - [YIT], Mangalore",https://collegedunia.com/college/59508-yenepoya-institute-of-technology-yit-mangalore,"Mangalore, Karnataka",AICTE Approved,,880000.0,640000.0,1000000.0,4.1,"Based on 34 User
Reviews",99.0,E165,100.0
#156,"PA College of Engineering - [PACE], Mangalore",https://collegedunia.com/college/14543-pa-college-of-engineering-pace-mangalore,"Mangalore, Karnataka","AICTE, NBA Approved",,417360.0,361000.0,725000.0,3.8,"Based on 57 User
Reviews",90.0,E055,100.0
#157,"Amity University, Bangalore",https://collegedunia.com/university/64754-amity-university-bangalore,"Bangalore, Karnataka",UGC Approved,,1680000.0,2300000.0,,3.8,"Based on 3 User
Reviews",,E302,100.0
#158,"Impact College of Engineering and Applied Sciences - [ICEAS], Bangalore",https://collegedunia.com/college/13777-impact-college-of-engineering-and-applied-sciences-iceas-bangalore,"Bangalore, Karnataka",AICTE Approved,,580000.0,,,3.2,"Based on 23 User
Reviews",,E139,100.0
#159,"RTE Sociey's Rural Engineering College - [REC], Gadag",https://collegedunia.com/college/28722-rte-socieys-rural-engineering-college-rec-gadag,"Gadag, Karnataka","AICTE, UGC Approved",A,1204400.0,500000.0,,3.5,"Based on 12 User
Reviews",,E032,100.0
#160,"Basavakalyan Engineering College - [BKET], Basavakalyan",https://collegedunia.com/college/13004-basavakalyan-engineering-college-bket-basavakalyan,"Basavakalyan, Karnataka",AICTE Approved,,580000.0,,,2.8,"Based on 10 User
Reviews",,E093,100.0
#161,"M S Engineering College - [MSEC], Bangalore",https://collegedunia.com/college/14161-m-s-engineering-college-msec-bangalore,"Bangalore, Karnataka","AICTE, UGC Approved",B++,880000.0,500000.0,1100000.0,3.2,"Based on 47 User
Reviews",82.0,E127,100.0
#162,"Mysuru Royal Institute of Technology - [MRIT] Lakshmipura, Mysore",https://collegedunia.com/college/57908-mysuru-royal-institute-of-technology-mrit-lakshmipura-mysore,"Mysore, Karnataka",AICTE Approved,,744000.0,600000.0,,4.2,"Based on 11 User
Reviews",132.0,E238,100.0
#163,"Amruta Institute of Engineering and Management Sciences - [AIEMS], Bangalore",https://collegedunia.com/college/12811-amruta-institute-of-engineering-and-management-sciences-aiems-bangalore,"Bangalore, Karnataka",AICTE Approved,B++,880000.0,,,3.8,"Based on 6 User
Reviews",,E168,100.0
#164,"RL Jalappa Institute of Technology - [RLJIT], Bangalore",https://collegedunia.com/college/14656-rl-jalappa-institute-of-technology-rljit-bangalore,"Bangalore, Karnataka",AICTE Approved,A,880000.0,295000.0,700000.0,4.0,"Based on 35 User
Reviews",,E008,100.0
#165,"Dr. T. Thimmaiah Institute of Technology - [DRTTIT], Kolar",https://collegedunia.com/college/13574-dr-t-thimmaiah-institute-of-technology-drttit-kolar,"Kolar, Karnataka","AICTE, NBA Approved",,449640.0,,,3.7,"Based on 22 User
Reviews",,E015,100.0
#166,"SLN College of Engineering, Raichur",https://collegedunia.com/college/14834-sln-college-of-engineering-raichur,"Raichur, Karnataka",AICTE Approved,B+,,,,3.1,"Based on 5 User
Reviews",,E046,100.0
#167,"Sri Vijaya Vittala Institute of Technology- [VVIT], Bangalore",https://collegedunia.com/college/15291-sri-vijaya-vittala-institute-of-technology-vvit-bangalore,"Bangalore, Karnataka",AICTE Approved,,880000.0,1500000.0,,3.5,"Based on 43 User
Reviews",,E008,100.0
#168,"Achutha Institute of Technology - [AIT], Bangalore",https://collegedunia.com/college/12716-achutha-institute-of-technology-ait-bangalore,"Bangalore, Karnataka",AICTE Approved,,449640.0,,,3.4,"Based on 3 User
Reviews",,E008,100.0
#169,"SECAB Institute of Engineering and Technology - [SIET], Bijapur",https://collegedunia.com/college/14985-secab-institute-of-engineering-and-technology-siet-bijapur,"Bijapur, Karnataka",AICTE Approved,,1045908.0,,,2.9,"Based on 6 User
Reviews",,E132,100.0
#170,"Bearys Institute of Technology-[BIT], Mangalore",https://collegedunia.com/college/13010-bearys-institute-of-technologybit-mangalore,"Mangalore, Karnataka",AICTE Approved,B+,800000.0,,,3.9,"Based on 36 User
Reviews",,E180,100.0
#171,"Navodaya Institute of Technology - [NIT], Raichur",https://collegedunia.com/college/14468-navodaya-institute-of-technology-nit-raichur,"Raichur, Karnataka","AICTE, UGC Approved",A,880000.0,,,3.6,"Based on 13 User
Reviews",,E176,100.0
#172,"Ghousia College of Engineering - [GCE], Ramanagar",https://collegedunia.com/college/13553-ghousia-college-of-engineering-gce-ramanagar,"Ramanagar, Karnataka","AICTE, NBA Approved",,449640.0,,,3.5,"Based on 31 User
Reviews",,E013,100.0
#173,"Biluru Gurubasava Mahaswamiji Institute of Technology - [BGMIT], Bagalkot",https://collegedunia.com/college/56174-biluru-gurubasava-mahaswamiji-institute-of-technology-bgmit-bagalkot,"Bagalkot, Karnataka","AICTE, NBA Approved",,500000.0,,,4.0,"Based on 2 User
Reviews",,E221,100.0
#174,"Dr. Sri Sri Sri Shivakumar Mahaswamy College of Engineering - [Dr.SMCE], Nelamagala",https://collegedunia.com/college/13405-dr-sri-sri-sri-shivakumar-mahaswamy-college-of-engineering-drsmce-nelamagala,"Nelamagala, Karnataka",AICTE Approved,,824444.0,1225000.0,,3.4,"Based on 19 User
Reviews",,E174,100.0
#175,"Vidyashilp University - [VU], Bangalore",https://collegedunia.com/university/62384-vidyashilp-university-vu-bangalore,"Bangalore, Karnataka","BCI, UGC, AIU Approved",,2029500.0,,,4.0,"Based on 1 User
Reviews",,E287,100.0
#176,"Akshaya Institute of Technology - [AIT], Tumkur",https://collegedunia.com/college/12760-akshaya-institute-of-technology-ait-tumkur,"Tumkur, Karnataka",AICTE Approved,,800000.0,730000.0,,3.7,"Based on 29 User
Reviews",,E191,100.0
#177,"Shree Devi Institute of Technology - [SDIT], Mangalore",https://collegedunia.com/college/15049-shree-devi-institute-of-technology-sdit-mangalore,"Mangalore, Karnataka",AICTE Approved,,800000.0,312000.0,506000.0,3.7,"Based on 36 User
Reviews",,E146,100.0
#178,"Akash Institute Of Engineering & Technology - [AIET], Bangalore",https://collegedunia.com/college/64516-akash-institute-of-engineering-and-technology-aiet-bangalore,"Bangalore, Karnataka",AICTE Approved,,779610.0,,,3.8,"Based on 7 User
Reviews",,E008,100.0
#179,"HMS Institute of Technology - [HMSIT], Tumkur",https://collegedunia.com/college/13692-hms-institute-of-technology-hmsit-tumkur,"Tumkur, Karnataka","AICTE, NBA Approved",,386000.0,,,3.2,"Based on 16 User
Reviews",,E081,100.0
#180,"Jnana Vikas Institute of Technology - [JVIT], Bangalore Rural",https://collegedunia.com/college/13880-jnana-vikas-institute-of-technology-jvit-bangalore-rural,"Bangalore Rural, Karnataka",AICTE Approved,,449640.0,,,3.6,"Based on 5 User
Reviews",,E008,100.0
#181,"VSM Institute of Technology - [VSMIT], Belgaum",https://collegedunia.com/college/28936-vsm-institute-of-technology-vsmit-belgaum,"Belgaum, Karnataka",AICTE Approved,,449640.0,,,3.2,"Based on 6 User
Reviews",,E207,100.0
#182,"G. Made Gowda Institute of Technology - [GMIT], Mandya",https://collegedunia.com/college/13478-g-made-gowda-institute-of-technology-gmit-mandya,"Mandya, Karnataka",AICTE Approved,,860000.0,,,3.9,"Based on 15 User
Reviews",158.0,E210,100.0
#183,"Moodlakatte Institute of Technology, Kundapura",https://collegedunia.com/college/56081-moodlakatte-institute-of-technology-kundapura,"Kundapura, Karnataka",AICTE Approved,,700000.0,,,3.9,"Based on 6 User
Reviews",,E136,100.0
#184,"Cauvery Institute of Technology - [CIT], Mandya",https://collegedunia.com/college/56336-cauvery-institute-of-technology-cit-mandya,"Mandya, Karnataka",AICTE Approved,,880000.0,,,3.9,"Based on 11 User
Reviews",,E227,100.0
#185,"Anjuman Institute of Technology and Management - [AITM], Bhatkal",https://collegedunia.com/college/12830-anjuman-institute-of-technology-and-management-aitm-bhatkal,"Bhatkal, Karnataka",AICTE Approved,,449640.0,,,3.6,"Based on 17 User
Reviews",,E035,100.0
#186,"Lingarajappa Engineering College, Bidar",https://collegedunia.com/college/28679-lingarajappa-engineering-college-bidar,"Bidar, Karnataka",AICTE Approved,,640000.0,900000.0,,3.4,"Based on 10 User
Reviews",,E213,100.0
#188,"Karavali Institute of Technology - [KIT], Mangalore",https://collegedunia.com/college/13980-karavali-institute-of-technology-kit-mangalore,"Mangalore, Karnataka",AICTE Approved,,720000.0,300000.0,,3.7,"Based on 29 User
Reviews",,E159,100.0
#189,"Srinivas University, Mangalore",https://collegedunia.com/university/55863-srinivas-university-mangalore,"Mangalore, Karnataka","NCTE, AICTE, UGC, ACCA Approved",,629000.0,1000000.0,1700000.0,3.8,"Based on 246 User
Reviews",,E193,100.0
#190,"C Byregowda Institute of Technology, Kolar",https://collegedunia.com/college/28482-c-byregowda-institute-of-technology-kolar,"Kolar, Karnataka",AICTE Approved,B++,744444.0,,,3.8,"Based on 4 User
Reviews",,E184,100.0
#191,"Garden City University - [GCU], Bangalore",https://collegedunia.com/university/1348-garden-city-university-gcu-bangalore,"Bangalore, Karnataka","AICTE, UGC Approved",A,1355000.0,,,3.9,"Based on 102 User
Reviews",,E288,100.0
#192,"Veerappa Nisty Engineering College, Hassan",https://collegedunia.com/college/28883-veerappa-nisty-engineering-college-hassan,"Hassan, Karnataka",AICTE Approved,,300000.0,,,2.9,"Based on 2 User
Reviews",,E197,100.0
#193,"Sha-Shib College of Engineering - [SSCE], Chikkaballapur",https://collegedunia.com/college/14999-shashib-college-of-engineering-ssce-chikkaballapur,"Chikkaballapur, Karnataka",AICTE Approved,,449640.0,,,3.4,"Based on 36 User
Reviews",,E183,100.0
#194,"Sampoorna Institute of Technology and Research - [SITAR], Bangalore",https://collegedunia.com/college/45778-sampoorna-institute-of-technology-and-research-sitar-bangalore,"Bangalore, Karnataka",AICTE Approved,,449640.0,,,3.5,"Based on 6 User
Reviews",,E008,100.0
#200,"Islamiah Institute of Technology - [IIT], Bangalore",https://collegedunia.com/college/28436-islamiah-institute-of-technology-iit-bangalore,"Bangalore, Karnataka",AICTE Approved,,449640.0,,,3.3,"Based on 7 User
Reviews",,E008,100.0
#201,"Reva Institute of Technology and Management - [RITM], Bangalore",https://collegedunia.com/college/14774-reva-institute-of-technology-and-management-ritm-bangalore,"Bangalore, Karnataka",AICTE Approved,,449640.0,,,4.1,"Based on 29 User
Reviews",,E008,100.0
#202,"Dayananda Sagar Academy of Technology and Management, Bangalore",https://collegedunia.com/college/15730-dayananda-sagar-academy-of-technology-and-management-bangalore,"Bangalore, Karnataka","AICTE, NBA Approved",A+,449640.0,,,3.6,"Based on 2 User
Reviews",,E212,100.0
#203,"Alpha College of Engineering, Bangalore",https://collegedunia.com/college/12786-alpha-college-of-engineering-bangalore,"Bangalore, Karnataka",AICTE Approved,,449640.0,,,3.3,"Based on 15 User
Reviews",,E117,100.0
#206,"Yellamma Dasappa Institute of Technology, Bangalore",https://collegedunia.com/college/15507-yellamma-dasappa-institute-of-technology-bangalore,"Bangalore, Karnataka",AICTE Approved,,449640.0,,,2.5,"Based on 3 User
Reviews",,E008,100.0
#208,"Nadgir Institute of Engineering & Technology - [NDIET], Bangalore",https://collegedunia.com/college/59169-nadgir-institute-of-engineering-and-technology-ndiet-bangalore,"Bangalore, Karnataka",AICTE Approved,,449640.0,,,4.1,"Based on 1 User
Reviews",,E008,100.0
#210,"Shaikh College of Engineering and Technology - [SCET], Belgaum",https://collegedunia.com/college/15009-shaikh-college-of-engineering-and-technology-scet-belgaum,"Belgaum, Karnataka",AICTE Approved,,449640.0,,,3.6,"Based on 2 User
Reviews",,E182,100.0
#211,"Mangalore Marine College and Technology - [MMCT], Mangalore",https://collegedunia.com/college/14264-mangalore-marine-college-and-technology-mmct-mangalore,"Mangalore, Karnataka",AICTE Approved,,449640.0,,,3.6,"Based on 2 User
Reviews",,E219,100.0
#215,"PNS Institute of Technology - [PNSIT], Bangalore",https://collegedunia.com/college/56141-pns-institute-of-technology-pnsit-bangalore,"Bangalore, Karnataka",AICTE Approved,,449640.0,,,3.1,"Based on 5 User
Reviews",,E008,100.0
#217,"BTL Institute of Technology and Management - [BTLITM], Bangalore",https://collegedunia.com/college/12952-btl-institute-of-technology-and-management-btlitm-bangalore,"Bangalore, Karnataka",AICTE Approved,,449640.0,,,2.9,"Based on 14 User
Reviews",,E008,100.0
#218,"Ekalavya Institute of Technology - [EIT], Chamarajnagar",https://collegedunia.com/college/28612-ekalavya-institute-of-technology-eit-chamarajnagar,"Chamarajnagar, Karnataka",AICTE Approved,,449640.0,,,3.7,"Based on 3 User
Reviews",,E195,100.0
#219,"Sri Vidya Vinayaka Institute of Technology - [SVVIT], Bangalore",https://collegedunia.com/college/45789-sri-vidya-vinayaka-institute-of-technology-svvit-bangalore,"Bangalore, Karnataka",AICTE Approved,,449640.0,,,3.8,"Based on 1 User
Reviews",,E008,100.0
#220,"Nandi Institute of Technology and Management Sciences - [NITMS], Bangalore",https://collegedunia.com/college/14421-nandi-institute-of-technology-and-management-sciences-nitms-bangalore,"Bangalore, Karnataka",AICTE Approved,,449640.0,,,3.0,"Based on 4 User
Reviews",,E008,100.0
#224,"Rai Technology University - [RTU], Bangalore",https://collegedunia.com/university/54849-rai-technology-university-rtu-bangalore,"Bangalore, Karnataka","UGC, AIU Approved",,615000.0,,,4.0,"Based on 22 User
Reviews",,E256,100.0
#228,"CMR University (Lakeside Campus), Bangalore",https://collegedunia.com/university/65521-cmr-university-lakeside-campus-bangalore,"Bangalore, Karnataka","AICTE, COA, UGC, AIU Approved",,700000.0,550000.0,1800000.0,2.0,"Based on 1 User
Reviews",,E257,100.0
#230,"CMR University (City Campus - HRBR Layout), Bangalore",https://collegedunia.com/university/56100-cmr-university-city-campus-hrbr-layout-bangalore,"Bangalore, Karnataka","AICTE, COA, BCI, UGC, AIU Approved",A,1450000.0,400000.0,1800000.0,3.8,"Based on 653 User
Reviews",246.0,E257,100.0
#231,"GITAM, Bangalore",https://collegedunia.com/university/25600-gitam-bangalore,"Bangalore, Karnataka","AICTE, UGC, MHRD Approved",A++,1422200.0,13500000.0,,3.9,"Based on 136 User
Reviews",,E255,100.0
#233,"Presidency University, Bangalore",https://collegedunia.com/university/56371-presidency-university-bangalore,"Bangalore, Karnataka","AICTE, BCI, UGC Approved",A,1420000.0,598000.0,1642000.0,3.8,"Based on 345 User
Reviews",130.0,E237,100.0
